filename,compound_name,bmised_area
230810_Poo_G5_NFEX_Full9,"Proline Betaine 0(15N), 1(13C)",25493.574129257424
230810_Smp_G5_NFEX_T0_Metab_A,"Proline Betaine 0(15N), 1(13C)",88684.84180143202
230810_Smp_G5_NFEX_T0_Metab_B,"Proline Betaine 0(15N), 1(13C)",92584.86760433576
230810_Smp_G5_NFEX_T0_Metab_C,"Proline Betaine 0(15N), 1(13C)",92979.96831882194
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Proline Betaine 0(15N), 1(13C)",19040.58910859743
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Proline Betaine 0(15N), 1(13C)",20138.41415451486
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Proline Betaine 0(15N), 1(13C)",23174.165481653978
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Proline Betaine 0(15N), 1(13C)",32739.918424953634
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Proline Betaine 0(15N), 1(13C)",24547.811624549573
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Proline Betaine 0(15N), 1(13C)",24266.257027516745
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Proline Betaine 0(15N), 1(13C)",22771.241382761935
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Proline Betaine 0(15N), 1(13C)",19895.83628447675
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Proline Betaine 0(15N), 1(13C)",31399.027716423683
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Proline Betaine 0(15N), 1(13C)",20344.674136796504
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Proline Betaine 0(15N), 1(13C)",16464.140301103176
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Proline Betaine 0(15N), 1(13C)",21534.262162350708
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Proline Betaine 0(15N), 1(13C)",26211.549867688795
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Proline Betaine 0(15N), 1(13C)",26126.79429451888
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Proline Betaine 0(15N), 1(13C)",24337.622586283367
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Proline Betaine 0(15N), 1(13C)",18113.626337232934
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Proline Betaine 0(15N), 1(13C)",17520.801552428522
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Proline Betaine 0(15N), 1(13C)",25869.50456078871
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Proline Betaine 0(15N), 1(13C)",14888.26444339724
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Proline Betaine 0(15N), 1(13C)",15915.00376779409
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Proline Betaine 0(15N), 1(13C)",23126.245774268944
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Proline Betaine 0(15N), 1(13C)",20342.923278829294
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Proline Betaine 0(15N), 1(13C)",13583.780050421805
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Proline Betaine 0(15N), 1(13C)",31351.322449809548
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Proline Betaine 0(15N), 1(13C)",16383.010228923327
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Proline Betaine 0(15N), 1(13C)",24219.6641040278
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Proline Betaine 0(15N), 1(13C)",13237.344316533867
230810_Std_4uMStdsMix1InH2O_1,"Proline Betaine 0(15N), 1(13C)",27723773.3574406
230810_Std_4uMStdsMix1InH2O_2,"Proline Betaine 0(15N), 1(13C)",24259640.665936578
230810_Std_4uMStdsMix1InH2O_3,"Proline Betaine 0(15N), 1(13C)",24857374.931125954
230810_Std_4uMStdsMix1InMatrix_1,"Proline Betaine 0(15N), 1(13C)",364153.44087759
230810_Std_4uMStdsMix1InMatrix_2,"Proline Betaine 0(15N), 1(13C)",471330.93725184124
230810_Std_4uMStdsMix1InMatrix_3,"Proline Betaine 0(15N), 1(13C)",493515.5278493149
230810_Std_4uMStdsMix2InMatrix_1,"Proline Betaine 0(15N), 1(13C)",23364.61491687253
230810_Std_4uMStdsMix2InMatrix_2,"Proline Betaine 0(15N), 1(13C)",26214.30044733297
230810_Std_4uMStdsMix2InMatrix_3,"Proline Betaine 0(15N), 1(13C)",19656.157867214923
230810_Std_H2OinMatrix_1,"Proline Betaine 0(15N), 1(13C)",25454.991506797847
230810_Std_H2OinMatrix_2,"Proline Betaine 0(15N), 1(13C)",26098.120651574354
230810_Std_H2OinMatrix_3,"Proline Betaine 0(15N), 1(13C)",22493.40857075845
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Proline Betaine 1(15N), 0(13C)",7641.423106106773
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full1,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full10,"Proline Betaine 1(15N), 0(13C)",4817.927427062442
230810_Poo_G5_NFEX_Full2,"Proline Betaine 1(15N), 0(13C)",3922.7860781777267
230810_Poo_G5_NFEX_Full3,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full4,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full7,"Proline Betaine 1(15N), 0(13C)",4438.15925825771
230810_Poo_G5_NFEX_Full8,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full9,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T0_Metab_A,"Proline Betaine 1(15N), 0(13C)",5275.191049428052
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Proline Betaine 1(15N), 0(13C)",2272.527917558366
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Proline Betaine 1(15N), 0(13C)",2323.6259307907917
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Proline Betaine 1(15N), 0(13C)",3272.239192960881
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Proline Betaine 1(15N), 0(13C)",2418.5284125750186
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Proline Betaine 1(15N), 0(13C)",4266.653095733992
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Proline Betaine 1(15N), 0(13C)",3065.8753466615626
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Proline Betaine 1(15N), 0(13C)",7001.057413225146
230810_Std_4uMStdsMix1InH2O_1,"Proline Betaine 1(15N), 0(13C)",621819.5314819056
230810_Std_4uMStdsMix1InH2O_2,"Proline Betaine 1(15N), 0(13C)",714825.3920902957
230810_Std_4uMStdsMix1InH2O_3,"Proline Betaine 1(15N), 0(13C)",739244.8753853147
230810_Std_4uMStdsMix1InMatrix_1,"Proline Betaine 1(15N), 0(13C)",10293.447321522252
230810_Std_4uMStdsMix1InMatrix_2,"Proline Betaine 1(15N), 0(13C)",14434.525658373368
230810_Std_4uMStdsMix1InMatrix_3,"Proline Betaine 1(15N), 0(13C)",19011.149292064583
230810_Std_4uMStdsMix2InH2O_2,"Proline Betaine 1(15N), 0(13C)",0
230810_Std_4uMStdsMix2InMatrix_1,"Proline Betaine 1(15N), 0(13C)",0
230810_Std_4uMStdsMix2InMatrix_2,"Proline Betaine 1(15N), 0(13C)",0
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Proline Betaine 1(15N), 1(13C)",NA
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Proline Betaine 1(15N), 1(13C)",NA
230810_Std_4uMStdsMix1InMatrix_3,"Proline Betaine 1(15N), 1(13C)",NA
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",16918.702604512462
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",500822.23092760745
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",9614.533172485973
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",117425.48623485207
230810_Poo_G5_NFEX_Full1,"Trimethylamine N-Oxide 0(15N), 0(13C)",1199108.5929697515
230810_Poo_G5_NFEX_Full10,"Trimethylamine N-Oxide 0(15N), 0(13C)",1244521.1815330125
230810_Poo_G5_NFEX_Full11,"Trimethylamine N-Oxide 0(15N), 0(13C)",1246298.854087967
230810_Poo_G5_NFEX_Full2,"Trimethylamine N-Oxide 0(15N), 0(13C)",1173219.6326010022
230810_Poo_G5_NFEX_Full3,"Trimethylamine N-Oxide 0(15N), 0(13C)",1295529.0044849853
230810_Poo_G5_NFEX_Full4,"Trimethylamine N-Oxide 0(15N), 0(13C)",1278659.4333434328
230810_Poo_G5_NFEX_Full5,"Trimethylamine N-Oxide 0(15N), 0(13C)",1266421.1301632323
230810_Poo_G5_NFEX_Full6,"Trimethylamine N-Oxide 0(15N), 0(13C)",1302399.838995903
230810_Poo_G5_NFEX_Full7,"Trimethylamine N-Oxide 0(15N), 0(13C)",1294075.8433332634
230810_Poo_G5_NFEX_Full8,"Trimethylamine N-Oxide 0(15N), 0(13C)",1248703.3510011956
230810_Poo_G5_NFEX_Full9,"Trimethylamine N-Oxide 0(15N), 0(13C)",1256639.757146282
230810_Smp_G5_NFEX_T0_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",1809418.325136397
230810_Smp_G5_NFEX_T0_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",2458295.5841049897
230810_Smp_G5_NFEX_T0_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",1420821.8737411692
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",300852.92130552133
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",599159.4917549808
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",623464.2222665783
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",1523201.1576631707
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",542656.0117365454
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",814915.363088198
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",798027.9160275713
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",366697.39777345944
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",1040552.6879977786
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",1384579.705516169
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",2443769.3031972796
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",2634892.6748992605
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",2217741.334548918
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",2305049.249275707
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",811282.8424618755
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",2430251.179586173
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",415366.5923536277
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",1033640.4744562615
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",520186.91896119475
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",420675.25115436094
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",1449961.2314209172
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",605003.0580321739
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",3422224.86958407
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",1631026.2132312146
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Trimethylamine N-Oxide 0(15N), 0(13C)",2054358.108069004
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Trimethylamine N-Oxide 0(15N), 0(13C)",1760243.6735478265
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Trimethylamine N-Oxide 0(15N), 0(13C)",749127.5340269336
230810_Std_4uMStdsMix1InH2O_1,"Trimethylamine N-Oxide 0(15N), 0(13C)",746279.1370413346
230810_Std_4uMStdsMix1InH2O_2,"Trimethylamine N-Oxide 0(15N), 0(13C)",1924374.2594066616
230810_Std_4uMStdsMix1InH2O_3,"Trimethylamine N-Oxide 0(15N), 0(13C)",0
230810_Std_4uMStdsMix1InMatrix_1,"Trimethylamine N-Oxide 0(15N), 0(13C)",1270355.208030887
230810_Std_4uMStdsMix1InMatrix_2,"Trimethylamine N-Oxide 0(15N), 0(13C)",1439111.078337107
230810_Std_4uMStdsMix1InMatrix_3,"Trimethylamine N-Oxide 0(15N), 0(13C)",1335702.984721318
230810_Std_4uMStdsMix2InH2O_1,"Trimethylamine N-Oxide 0(15N), 0(13C)",1860858147.1528866
230810_Std_4uMStdsMix2InH2O_2,"Trimethylamine N-Oxide 0(15N), 0(13C)",4481596521.8547535
230810_Std_4uMStdsMix2InH2O_3,"Trimethylamine N-Oxide 0(15N), 0(13C)",27502472570.32195
230810_Std_4uMStdsMix2InMatrix_1,"Trimethylamine N-Oxide 0(15N), 0(13C)",5537115.655319398
230810_Std_4uMStdsMix2InMatrix_2,"Trimethylamine N-Oxide 0(15N), 0(13C)",7358274.7306705695
230810_Std_4uMStdsMix2InMatrix_3,"Trimethylamine N-Oxide 0(15N), 0(13C)",6676209.219904594
230810_Std_H2OinMatrix_1,"Trimethylamine N-Oxide 0(15N), 0(13C)",1207745.9982030215
230810_Std_H2OinMatrix_2,"Trimethylamine N-Oxide 0(15N), 0(13C)",1241338.109727279
230810_Std_H2OinMatrix_3,"Trimethylamine N-Oxide 0(15N), 0(13C)",1198942.511402339
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",16501.389957969237
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",2978.3298569765516
230810_Poo_G5_NFEX_Full1,"Trimethylamine N-Oxide 0(15N), 1(13C)",39956.45285809598
230810_Poo_G5_NFEX_Full10,"Trimethylamine N-Oxide 0(15N), 1(13C)",39901.22880735059
230810_Poo_G5_NFEX_Full11,"Trimethylamine N-Oxide 0(15N), 1(13C)",41625.714023004395
230810_Poo_G5_NFEX_Full2,"Trimethylamine N-Oxide 0(15N), 1(13C)",38623.981890597555
230810_Poo_G5_NFEX_Full3,"Trimethylamine N-Oxide 0(15N), 1(13C)",43248.90376494643
230810_Poo_G5_NFEX_Full4,"Trimethylamine N-Oxide 0(15N), 1(13C)",41036.50362294447
230810_Poo_G5_NFEX_Full5,"Trimethylamine N-Oxide 0(15N), 1(13C)",42765.74489878914
230810_Poo_G5_NFEX_Full6,"Trimethylamine N-Oxide 0(15N), 1(13C)",42301.30191627736
230810_Poo_G5_NFEX_Full7,"Trimethylamine N-Oxide 0(15N), 1(13C)",40720.02014248019
230810_Poo_G5_NFEX_Full8,"Trimethylamine N-Oxide 0(15N), 1(13C)",43098.769427571184
230810_Poo_G5_NFEX_Full9,"Trimethylamine N-Oxide 0(15N), 1(13C)",41977.19127555915
230810_Smp_G5_NFEX_T0_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",60121.32926302464
230810_Smp_G5_NFEX_T0_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",83003.56457226623
230810_Smp_G5_NFEX_T0_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",47771.152921592984
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",8952.945243717813
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",19770.529024730982
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",19987.675648000913
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",49847.62391044223
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",16572.01565856222
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",26019.991784616905
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",26305.039705475658
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",11218.439391652086
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",37258.41279325212
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",46874.59230570355
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",83225.7863279641
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",89632.10836402864
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",77582.49613871743
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",76873.11020017951
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",25914.707724824926
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",80572.60501512667
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",12182.865091470063
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",33141.62647599946
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",15411.189329970974
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",13866.674749923708
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",50182.17620154586
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",18216.57642897227
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",118206.40941697224
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",55373.23739476525
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Trimethylamine N-Oxide 0(15N), 1(13C)",70234.00109752205
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Trimethylamine N-Oxide 0(15N), 1(13C)",60370.61742385696
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Trimethylamine N-Oxide 0(15N), 1(13C)",23526.974304717376
230810_Std_4uMStdsMix1InMatrix_1,"Trimethylamine N-Oxide 0(15N), 1(13C)",39708.28399757736
230810_Std_4uMStdsMix1InMatrix_2,"Trimethylamine N-Oxide 0(15N), 1(13C)",41821.194998871244
230810_Std_4uMStdsMix1InMatrix_3,"Trimethylamine N-Oxide 0(15N), 1(13C)",46243.7440120525
230810_Std_4uMStdsMix2InH2O_1,"Trimethylamine N-Oxide 0(15N), 1(13C)",63730008.012495466
230810_Std_4uMStdsMix2InH2O_2,"Trimethylamine N-Oxide 0(15N), 1(13C)",152294754.62744382
230810_Std_4uMStdsMix2InH2O_3,"Trimethylamine N-Oxide 0(15N), 1(13C)",955511482.4250394
230810_Std_4uMStdsMix2InMatrix_1,"Trimethylamine N-Oxide 0(15N), 1(13C)",186478.81931194672
230810_Std_4uMStdsMix2InMatrix_2,"Trimethylamine N-Oxide 0(15N), 1(13C)",247036.2132798845
230810_Std_4uMStdsMix2InMatrix_3,"Trimethylamine N-Oxide 0(15N), 1(13C)",232051.00678970167
230810_Std_H2OinMatrix_1,"Trimethylamine N-Oxide 0(15N), 1(13C)",42543.61900028797
230810_Std_H2OinMatrix_2,"Trimethylamine N-Oxide 0(15N), 1(13C)",37395.07605743239
230810_Std_H2OinMatrix_3,"Trimethylamine N-Oxide 0(15N), 1(13C)",39838.122409892705
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",13258.739121186012
230810_Poo_G5_NFEX_Full1,"Trimethylamine N-Oxide 1(15N), 0(13C)",17122.219900620326
230810_Poo_G5_NFEX_Full10,"Trimethylamine N-Oxide 1(15N), 0(13C)",19925.816793544673
230810_Poo_G5_NFEX_Full11,"Trimethylamine N-Oxide 1(15N), 0(13C)",19472.423877228142
230810_Poo_G5_NFEX_Full2,"Trimethylamine N-Oxide 1(15N), 0(13C)",19357.097498212384
230810_Poo_G5_NFEX_Full3,"Trimethylamine N-Oxide 1(15N), 0(13C)",20924.302070747148
230810_Poo_G5_NFEX_Full4,"Trimethylamine N-Oxide 1(15N), 0(13C)",19001.60079315042
230810_Poo_G5_NFEX_Full5,"Trimethylamine N-Oxide 1(15N), 0(13C)",19872.491649849977
230810_Poo_G5_NFEX_Full6,"Trimethylamine N-Oxide 1(15N), 0(13C)",18700.793806544993
230810_Poo_G5_NFEX_Full7,"Trimethylamine N-Oxide 1(15N), 0(13C)",20385.65702734554
230810_Poo_G5_NFEX_Full8,"Trimethylamine N-Oxide 1(15N), 0(13C)",19721.753458245177
230810_Poo_G5_NFEX_Full9,"Trimethylamine N-Oxide 1(15N), 0(13C)",17647.580913190865
230810_Smp_G5_NFEX_T0_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",4419.543885299659
230810_Smp_G5_NFEX_T0_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",7391.372244027964
230810_Smp_G5_NFEX_T0_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",2946.438105192862
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",3504.6350115982477
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",9491.131750760876
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",10254.465341163677
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",15218.427168151758
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",6659.637786208454
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",4890.754279339061
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",8708.270327342741
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",3622.5154712377316
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",15475.9143663384
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",57289.08611345058
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",92747.4972337376
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",118387.20721481871
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",39629.043211056014
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",28104.630422821236
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",13107.808607703357
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",62764.74057269382
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",9910.394728686635
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",38955.180568371004
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",3413.8513547173206
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",1915.5760242409676
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",8486.764517832273
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",2335.0003186613803
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",13417.478594371172
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",9283.309534289818
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Trimethylamine N-Oxide 1(15N), 0(13C)",8719.311198739924
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Trimethylamine N-Oxide 1(15N), 0(13C)",9503.924700799642
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Trimethylamine N-Oxide 1(15N), 0(13C)",2849.581559958388
230810_Std_4uMStdsMix1InMatrix_1,"Trimethylamine N-Oxide 1(15N), 0(13C)",22532.619673550467
230810_Std_4uMStdsMix1InMatrix_2,"Trimethylamine N-Oxide 1(15N), 0(13C)",16764.40150746348
230810_Std_4uMStdsMix1InMatrix_3,"Trimethylamine N-Oxide 1(15N), 0(13C)",17386.40178088001
230810_Std_4uMStdsMix2InH2O_1,"Trimethylamine N-Oxide 1(15N), 0(13C)",5568065.226480047
230810_Std_4uMStdsMix2InH2O_2,"Trimethylamine N-Oxide 1(15N), 0(13C)",13173802.337870732
230810_Std_4uMStdsMix2InH2O_3,"Trimethylamine N-Oxide 1(15N), 0(13C)",90276931.54482047
230810_Std_4uMStdsMix2InMatrix_1,"Trimethylamine N-Oxide 1(15N), 0(13C)",33467.89348735237
230810_Std_4uMStdsMix2InMatrix_2,"Trimethylamine N-Oxide 1(15N), 0(13C)",41234.23240875514
