filename,compound_name,bmised_area
230831_Smp_LabBlk_5_A,"L- Glutamine 2(15N), 0(13C)",NA
230831_Smp_LabBlk_5_B,"L- Glutamine 2(15N), 0(13C)",5321.560792415109
230831_Smp_LabBlk_5_C,"L- Glutamine 2(15N), 0(13C)",3618.271406695753
230831_Std_4uMStdsMix1InH2O_1,"L- Glutamine 2(15N), 1(13C)",NA
230831_Std_4uMStdsMix1InH2O_2,"L- Glutamine 2(15N), 1(13C)",NA
230831_Std_4uMStdsMix1InH2O_3,"L- Glutamine 2(15N), 1(13C)",NA
230831_Std_4uMStdsMix1InMatrix_1,"L- Glutamine 2(15N), 1(13C)",19188.114346726194
230831_Std_4uMStdsMix1InMatrix_2,"L- Glutamine 2(15N), 1(13C)",21895.75394099366
230831_Std_4uMStdsMix1InMatrix_3,"L- Glutamine 2(15N), 1(13C)",29064.81913226882
230831_Std_4uMStdsMix2InH2O_1,"L- Glutamine 2(15N), 1(13C)",1518834283.8229537
230831_Std_4uMStdsMix2InH2O_2,"L- Glutamine 2(15N), 1(13C)",2254482132.4093256
230831_Std_4uMStdsMix2InH2O_3,"L- Glutamine 2(15N), 1(13C)",1442983359.2842934
230831_Std_4uMStdsMix2InMatrix_1,"L- Glutamine 2(15N), 1(13C)",287165.38297323906
230831_Std_4uMStdsMix2InMatrix_2,"L- Glutamine 2(15N), 1(13C)",856174.023172914
230831_Std_4uMStdsMix2InMatrix_3,"L- Glutamine 2(15N), 1(13C)",698334.5064032812
230831_Std_H2OinMatrix_1,"L- Glutamine 2(15N), 1(13C)",38653.058674967484
230831_Std_H2OinMatrix_2,"L- Glutamine 2(15N), 1(13C)",30133.81100434894
230831_Std_H2OinMatrix_3,"L- Glutamine 2(15N), 1(13C)",6509.6207270960895
230831_Poo_G5_NFEX-CatEx_Full1,"L- Glutamine 2(15N), 1(13C)",20163.946658671524
230831_Poo_G5_NFEX-CatEx_Full2,"L- Glutamine 2(15N), 1(13C)",9802.165300029934
230831_Poo_G5_NFEX-CatEx_Full3,"L- Glutamine 2(15N), 1(13C)",31551.516256341016
230831_Poo_G5_NFEX-CatEx_Full4,"L- Glutamine 2(15N), 1(13C)",14716.874910048311
230831_Poo_G5_NFEX-CatEx_Full5,"L- Glutamine 2(15N), 1(13C)",10392.951249721173
230831_Poo_G5_NFEX-CatEx_Full6,"L- Glutamine 2(15N), 1(13C)",90214.37733191409
230831_Poo_G5_NFEX-CatEx_Full7,"L- Glutamine 2(15N), 1(13C)",71054.81713243881
230831_Poo_G5_NFEX-CatEx_Full8,"L- Glutamine 2(15N), 1(13C)",49073.23753889904
230831_Poo_G5_NFEX-CatEx_Full9,"L- Glutamine 2(15N), 1(13C)",50697.8881581922
230831_Poo_G5_NFEX-CatEx_Full10,"L- Glutamine 2(15N), 1(13C)",25713.165647552847
230831_Poo_G5_NFEX-CatEx_Full11,"L- Glutamine 2(15N), 1(13C)",31883.947084607746
230831_Smp_G5_NFEX_T0_Metab_A,"L- Glutamine 2(15N), 1(13C)",25100.08208331281
230831_Smp_G5_NFEX_T0_Metab_B,"L- Glutamine 2(15N), 1(13C)",32634.16593592579
230831_Smp_G5_NFEX_T0_Metab_C,"L- Glutamine 2(15N), 1(13C)",25111.63261307676
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",43957.57467012474
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",13865.417762568357
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",216718.70878927366
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",20940.170126548477
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",23453.749527415675
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",64263.941029508926
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",64312.841458958166
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",18330.696525064064
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",6883.887199710153
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",56416.880741325986
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",120475.39570631289
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",16667.38645066785
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",26895.88222773483
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",6429.924783583007
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",10692.371668471815
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",17520.208213995717
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",13769.455892199932
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",25225.041996777647
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",23101.03936796811
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",97748.83229858543
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",83583.71792526098
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",87823.60025494224
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",34557.9698373015
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",46400.61771391831
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",19461.50869489031
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",28211.395941065275
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",31441.957962582015
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"L- Glutamine 2(15N), 1(13C)",45211.31253423318
230831_Smp_LabBlk_1_A,"L- Glutamine 2(15N), 1(13C)",3655.103448537309
230831_Smp_LabBlk_1_B,"L- Glutamine 2(15N), 1(13C)",3490.3307791047464
230831_Smp_LabBlk_1_C,"L- Glutamine 2(15N), 1(13C)",23784.476127160873
230831_Smp_LabBlk_1_C_2ndInj,"L- Glutamine 2(15N), 1(13C)",48838.3801636916
230831_Smp_LabBlk_2_A,"L- Glutamine 2(15N), 1(13C)",11937.990179379916
230831_Smp_LabBlk_2_B,"L- Glutamine 2(15N), 1(13C)",10730.406851526905
230831_Smp_LabBlk_2_C,"L- Glutamine 2(15N), 1(13C)",9878.057182207307
230831_Smp_LabBlk_3_A,"L- Glutamine 2(15N), 1(13C)",4081.9942642404626
230831_Smp_LabBlk_3_B,"L- Glutamine 2(15N), 1(13C)",16688.028425038185
230831_Smp_LabBlk_3_C,"L- Glutamine 2(15N), 1(13C)",73139.06561715585
230831_Smp_LabBlk_4_A,"L- Glutamine 2(15N), 1(13C)",7069.7817581290265
230831_Smp_LabBlk_4_B,"L- Glutamine 2(15N), 1(13C)",5348.481773280473
230831_Smp_LabBlk_4_C,"L- Glutamine 2(15N), 1(13C)",7413.297946432395
230831_Smp_LabBlk_5_A,"L- Glutamine 2(15N), 1(13C)",3875.4801157851007
230831_Smp_LabBlk_5_B,"L- Glutamine 2(15N), 1(13C)",4824.401437920622
230831_Smp_LabBlk_5_C,"L- Glutamine 2(15N), 1(13C)",4466.902690059725
230831_Std_4uMStdsMix1InH2O_1,"L-Glutamic acid 0(15N), 0(13C)",7942532298.397268
230831_Std_4uMStdsMix1InH2O_2,"L-Glutamic acid 0(15N), 0(13C)",6999229781.815387
230831_Std_4uMStdsMix1InH2O_3,"L-Glutamic acid 0(15N), 0(13C)",NA
230831_Std_4uMStdsMix1InMatrix_1,"L-Glutamic acid 0(15N), 0(13C)",155225342.74705625
230831_Std_4uMStdsMix1InMatrix_2,"L-Glutamic acid 0(15N), 0(13C)",184515424.553632
230831_Std_4uMStdsMix1InMatrix_3,"L-Glutamic acid 0(15N), 0(13C)",965346.8716984112
230831_Std_4uMStdsMix2InH2O_1,"L-Glutamic acid 0(15N), 0(13C)",2939485894585.9473
230831_Std_4uMStdsMix2InH2O_2,"L-Glutamic acid 0(15N), 0(13C)",2570712714459.8613
230831_Std_4uMStdsMix2InH2O_3,"L-Glutamic acid 0(15N), 0(13C)",1222937395.450588
230831_Std_4uMStdsMix2InMatrix_1,"L-Glutamic acid 0(15N), 0(13C)",306131604.9074677
230831_Std_4uMStdsMix2InMatrix_2,"L-Glutamic acid 0(15N), 0(13C)",329855945.6746555
230831_Std_4uMStdsMix2InMatrix_3,"L-Glutamic acid 0(15N), 0(13C)",22430.033236722848
230831_Std_H2OinMatrix_1,"L-Glutamic acid 0(15N), 0(13C)",4799210.626980561
230831_Std_H2OinMatrix_2,"L-Glutamic acid 0(15N), 0(13C)",3412729.4759978815
230831_Std_H2OinMatrix_3,"L-Glutamic acid 0(15N), 0(13C)",1166151.1770025548
230831_Poo_G5_NFEX-CatEx_Full1,"L-Glutamic acid 0(15N), 0(13C)",2229019.689306023
230831_Poo_G5_NFEX-CatEx_Full2,"L-Glutamic acid 0(15N), 0(13C)",2629857.44667292
230831_Poo_G5_NFEX-CatEx_Full3,"L-Glutamic acid 0(15N), 0(13C)",2958511.1177128595
230831_Poo_G5_NFEX-CatEx_Full4,"L-Glutamic acid 0(15N), 0(13C)",4160674.215396554
230831_Poo_G5_NFEX-CatEx_Full5,"L-Glutamic acid 0(15N), 0(13C)",786265.3510675979
230831_Poo_G5_NFEX-CatEx_Full6,"L-Glutamic acid 0(15N), 0(13C)",887333.71101876
230831_Poo_G5_NFEX-CatEx_Full7,"L-Glutamic acid 0(15N), 0(13C)",6076157.355565466
230831_Poo_G5_NFEX-CatEx_Full8,"L-Glutamic acid 0(15N), 0(13C)",4692854.023750897
230831_Poo_G5_NFEX-CatEx_Full9,"L-Glutamic acid 0(15N), 0(13C)",4663493.40170977
230831_Poo_G5_NFEX-CatEx_Full10,"L-Glutamic acid 0(15N), 0(13C)",4927241.388286185
230831_Poo_G5_NFEX-CatEx_Full11,"L-Glutamic acid 0(15N), 0(13C)",130197.06075159206
230831_Smp_G5_NFEX_T0_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",3855202.5877771773
230831_Smp_G5_NFEX_T0_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",8083050.941506258
230831_Smp_G5_NFEX_T0_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",8108515.413313365
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",2897635.862102508
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",6058262.857429507
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",7608670.103899693
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",4621879.673377565
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",5595706.238290494
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",10983819.106407298
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",4987961.609708002
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",11080779.823515777
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",4786729.545149849
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",2851472.7982630725
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",6081820.662370931
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",3872964.2684714617
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",9995697.432439512
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",3034251.387509523
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",8577168.63890643
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",7839737.229805433
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",1846274.6274665045
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",5364206.637026811
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",4075262.802137979
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",4889979.345363797
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",3147891.9235019377
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",1472446.2113198189
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",15181663.69914177
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",5564249.363120124
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",NA
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",10353656.66502751
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",23231195.885251224
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"L-Glutamic acid 0(15N), 0(13C)",605203.0630260116
230831_Smp_LabBlk_1_A,"L-Glutamic acid 0(15N), 0(13C)",4334693.798403394
230831_Smp_LabBlk_1_B,"L-Glutamic acid 0(15N), 0(13C)",4560842.544688356
230831_Smp_LabBlk_1_C,"L-Glutamic acid 0(15N), 0(13C)",8691678.255979778
230831_Smp_LabBlk_1_C_2ndInj,"L-Glutamic acid 0(15N), 0(13C)",511919.3583957671
230831_Smp_LabBlk_2_A,"L-Glutamic acid 0(15N), 0(13C)",4176560.0470983954
230831_Smp_LabBlk_2_B,"L-Glutamic acid 0(15N), 0(13C)",2739058.9139438355
230831_Smp_LabBlk_2_C,"L-Glutamic acid 0(15N), 0(13C)",2864372.4455551645
230831_Smp_LabBlk_3_A,"L-Glutamic acid 0(15N), 0(13C)",133972.3273755796
230831_Smp_LabBlk_3_B,"L-Glutamic acid 0(15N), 0(13C)",3542880.748228914
230831_Smp_LabBlk_3_C,"L-Glutamic acid 0(15N), 0(13C)",3753960.397414944
230831_Smp_LabBlk_4_A,"L-Glutamic acid 0(15N), 0(13C)",2374682.628123247
230831_Smp_LabBlk_4_B,"L-Glutamic acid 0(15N), 0(13C)",1739459.419336519
230831_Smp_LabBlk_4_C,"L-Glutamic acid 0(15N), 0(13C)",5921521.802634613
230831_Smp_LabBlk_5_A,"L-Glutamic acid 0(15N), 0(13C)",3146849.3984304387
230831_Smp_LabBlk_5_B,"L-Glutamic acid 0(15N), 0(13C)",648522.247656233
230831_Smp_LabBlk_5_C,"L-Glutamic acid 0(15N), 0(13C)",2600780.326330658
230831_Std_4uMStdsMix1InH2O_1,"L-Glutamic acid 0(15N), 1(13C)",423348619.4753474
230831_Std_4uMStdsMix1InH2O_2,"L-Glutamic acid 0(15N), 1(13C)",379602157.56345934
230831_Std_4uMStdsMix1InH2O_3,"L-Glutamic acid 0(15N), 1(13C)",NA
230831_Std_4uMStdsMix1InMatrix_1,"L-Glutamic acid 0(15N), 1(13C)",8694476.54706765
230831_Std_4uMStdsMix1InMatrix_2,"L-Glutamic acid 0(15N), 1(13C)",10370374.343544234
230831_Std_4uMStdsMix1InMatrix_3,"L-Glutamic acid 0(15N), 1(13C)",14919000.745418154
230831_Std_4uMStdsMix2InH2O_1,"L-Glutamic acid 0(15N), 1(13C)",160344986247.69037
230831_Std_4uMStdsMix2InH2O_2,"L-Glutamic acid 0(15N), 1(13C)",139871893044.63913
230831_Std_4uMStdsMix2InH2O_3,"L-Glutamic acid 0(15N), 1(13C)",NA
230831_Std_4uMStdsMix2InMatrix_1,"L-Glutamic acid 0(15N), 1(13C)",16946420.634953238
230831_Std_4uMStdsMix2InMatrix_2,"L-Glutamic acid 0(15N), 1(13C)",18686987.709199496
230831_Std_4uMStdsMix2InMatrix_3,"L-Glutamic acid 0(15N), 1(13C)",6150.652310964344
230831_Std_H2OinMatrix_1,"L-Glutamic acid 0(15N), 1(13C)",300004.2044368834
230831_Std_H2OinMatrix_2,"L-Glutamic acid 0(15N), 1(13C)",131629.63641188265
230831_Std_H2OinMatrix_3,"L-Glutamic acid 0(15N), 1(13C)",194467.22827123114
230831_Poo_G5_NFEX-CatEx_Full1,"L-Glutamic acid 0(15N), 1(13C)",86353.54260660685
230831_Poo_G5_NFEX-CatEx_Full2,"L-Glutamic acid 0(15N), 1(13C)",129944.14321399789
230831_Poo_G5_NFEX-CatEx_Full3,"L-Glutamic acid 0(15N), 1(13C)",194909.89735867849
230831_Poo_G5_NFEX-CatEx_Full4,"L-Glutamic acid 0(15N), 1(13C)",176529.39113475985
230831_Poo_G5_NFEX-CatEx_Full5,"L-Glutamic acid 0(15N), 1(13C)",208154.06463523256
230831_Poo_G5_NFEX-CatEx_Full6,"L-Glutamic acid 0(15N), 1(13C)",242986.54840205816
230831_Poo_G5_NFEX-CatEx_Full7,"L-Glutamic acid 0(15N), 1(13C)",279740.58175804716
230831_Poo_G5_NFEX-CatEx_Full8,"L-Glutamic acid 0(15N), 1(13C)",197524.32415894885
230831_Poo_G5_NFEX-CatEx_Full9,"L-Glutamic acid 0(15N), 1(13C)",271618.1634067572
230831_Poo_G5_NFEX-CatEx_Full10,"L-Glutamic acid 0(15N), 1(13C)",244381.9125089451
230831_Poo_G5_NFEX-CatEx_Full11,"L-Glutamic acid 0(15N), 1(13C)",352430.10349999496
230831_Smp_G5_NFEX_T0_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",172757.63360579306
230831_Smp_G5_NFEX_T0_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",295096.49319407914
230831_Smp_G5_NFEX_T0_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",431887.75955770805
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",126837.48426342335
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",58883.18194647896
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",296754.6000653925
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",91042.23181110626
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",257313.13769563547
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",171658.3495464858
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",309064.1058105476
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",168675.36165869897
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",112492.0832400558
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",169305.86866803624
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",353289.40616803133
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",52552.57329959361
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",190359.01285440047
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",13228.912907904014
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",176356.22378332604
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",148509.31752344742
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",67657.12580281228
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",122980.01649636151
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",57892.19255307038
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",54561.20434228959
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",56467.53234159538
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",451168.75117872405
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",678518.1589195514
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",334058.3670366092
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"L-Glutamic acid 0(15N), 1(13C)",237033.08227065837
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"L-Glutamic acid 0(15N), 1(13C)",186895.74029671244
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"L-Glutamic acid 0(15N), 1(13C)",61373.57271439128
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"L-Glutamic acid 0(15N), 1(13C)",28692.108713449026
230831_Smp_LabBlk_1_A,"L-Glutamic acid 0(15N), 1(13C)",122244.14145896334
230831_Smp_LabBlk_1_B,"L-Glutamic acid 0(15N), 1(13C)",174609.32538837128
230831_Smp_LabBlk_1_C,"L-Glutamic acid 0(15N), 1(13C)",41902.47206872217
230831_Smp_LabBlk_1_C_2ndInj,"L-Glutamic acid 0(15N), 1(13C)",NA
230831_Smp_LabBlk_2_A,"L-Glutamic acid 0(15N), 1(13C)",179589.47503109585
230831_Smp_LabBlk_2_B,"L-Glutamic acid 0(15N), 1(13C)",67489.96693336361
230831_Smp_LabBlk_2_C,"L-Glutamic acid 0(15N), 1(13C)",92028.13917849358
230831_Smp_LabBlk_3_A,"L-Glutamic acid 0(15N), 1(13C)",2942.2249282720713
230831_Smp_LabBlk_3_B,"L-Glutamic acid 0(15N), 1(13C)",22099.79049385693
230831_Smp_LabBlk_3_C,"L-Glutamic acid 0(15N), 1(13C)",101197.52265984741
230831_Smp_LabBlk_4_A,"L-Glutamic acid 0(15N), 1(13C)",5939.237461447468
230831_Smp_LabBlk_4_B,"L-Glutamic acid 0(15N), 1(13C)",22166.375636752382
230831_Smp_LabBlk_4_C,"L-Glutamic acid 0(15N), 1(13C)",24582.445489501322
230831_Smp_LabBlk_5_A,"L-Glutamic acid 0(15N), 1(13C)",35614.126603005134
230831_Smp_LabBlk_5_B,"L-Glutamic acid 0(15N), 1(13C)",22867.27167587893
230831_Smp_LabBlk_5_C,"L-Glutamic acid 0(15N), 1(13C)",14362.549619286025
230831_Std_4uMStdsMix1InH2O_1,"L-Glutamic acid 1(15N), 0(13C)",3597832.02945452
230831_Std_4uMStdsMix1InH2O_2,"L-Glutamic acid 1(15N), 0(13C)",3498008.566767307
230831_Std_4uMStdsMix1InH2O_3,"L-Glutamic acid 1(15N), 0(13C)",107193104.79584381
230831_Std_4uMStdsMix1InMatrix_1,"L-Glutamic acid 1(15N), 0(13C)",400775.0118946953
230831_Std_4uMStdsMix1InMatrix_2,"L-Glutamic acid 1(15N), 0(13C)",286755.4022772192
230831_Std_4uMStdsMix1InMatrix_3,"L-Glutamic acid 1(15N), 0(13C)",319437.55100535275
230831_Std_4uMStdsMix2InH2O_1,"L-Glutamic acid 1(15N), 0(13C)",869314947.8715224
230831_Std_4uMStdsMix2InH2O_2,"L-Glutamic acid 1(15N), 0(13C)",1607551478.1551323
230831_Std_4uMStdsMix2InH2O_3,"L-Glutamic acid 1(15N), 0(13C)",275221734.3175251
230831_Std_4uMStdsMix2InMatrix_1,"L-Glutamic acid 1(15N), 0(13C)",90600.04526634027
230831_Std_4uMStdsMix2InMatrix_2,"L-Glutamic acid 1(15N), 0(13C)",235961.6688199328
230831_Std_4uMStdsMix2InMatrix_3,"L-Glutamic acid 1(15N), 0(13C)",147703.86745557538
230831_Std_H2OinMatrix_1,"L-Glutamic acid 1(15N), 0(13C)",126445.72629163018
230831_Std_H2OinMatrix_2,"L-Glutamic acid 1(15N), 0(13C)",170308.49648430492
230831_Std_H2OinMatrix_3,"L-Glutamic acid 1(15N), 0(13C)",268500.32033057295
230831_Poo_G5_NFEX-CatEx_Full1,"L-Glutamic acid 1(15N), 0(13C)",22352.734966766027
230831_Poo_G5_NFEX-CatEx_Full2,"L-Glutamic acid 1(15N), 0(13C)",154551.6816945144
230831_Poo_G5_NFEX-CatEx_Full3,"L-Glutamic acid 1(15N), 0(13C)",138107.41289409358
230831_Poo_G5_NFEX-CatEx_Full4,"L-Glutamic acid 1(15N), 0(13C)",740655.9035563834
230831_Poo_G5_NFEX-CatEx_Full5,"L-Glutamic acid 1(15N), 0(13C)",43141.45186843319
230831_Poo_G5_NFEX-CatEx_Full6,"L-Glutamic acid 1(15N), 0(13C)",11979.392900461049
230831_Poo_G5_NFEX-CatEx_Full7,"L-Glutamic acid 1(15N), 0(13C)",44663.054509715
230831_Poo_G5_NFEX-CatEx_Full8,"L-Glutamic acid 1(15N), 0(13C)",106222.73350066853
230831_Poo_G5_NFEX-CatEx_Full9,"L-Glutamic acid 1(15N), 0(13C)",139727.24288311042
230831_Poo_G5_NFEX-CatEx_Full10,"L-Glutamic acid 1(15N), 0(13C)",61255.50615686814
230831_Poo_G5_NFEX-CatEx_Full11,"L-Glutamic acid 1(15N), 0(13C)",815665.0646343613
230831_Smp_G5_NFEX_T0_Metab_A,"L-Glutamic acid 1(15N), 0(13C)",50342.33878706055
230831_Smp_G5_NFEX_T0_Metab_B,"L-Glutamic acid 1(15N), 0(13C)",27486.848349730888
230831_Smp_G5_NFEX_T0_Metab_C,"L-Glutamic acid 1(15N), 0(13C)",74753.11286941101
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"L-Glutamic acid 1(15N), 0(13C)",64733.916692482424
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"L-Glutamic acid 1(15N), 0(13C)",57371.90295466295
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"L-Glutamic acid 1(15N), 0(13C)",111193.38512296906
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"L-Glutamic acid 1(15N), 0(13C)",85428.54455108043
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"L-Glutamic acid 1(15N), 0(13C)",66277.33326405888
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"L-Glutamic acid 1(15N), 0(13C)",483439.71922910673
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"L-Glutamic acid 1(15N), 0(13C)",26442.84309975662
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"L-Glutamic acid 1(15N), 0(13C)",51718.88856091325
